1000
0 36,21 36,21 0,44 Country 2 (Country) 0,00 0
930 0,06 0,03 0,12 Country 2 (Country) 0,00 108
931 0,00 0,00 0,12 Country 2 (Country) 0,00 109
932 0,00 0,00 0,12 Country 2 (Country) 0,00 109
933 0,00 0,00 0,12 Country 2 (Country) 0,00 109
934 0,00 0,00 0,12 Country 2 (Country) 0,00 109
935 0,00 0,00 0,12 Country 2 (Country) 0,00 109
936 0,00 0,00 0,12 Country 2 (Country) 0,00 109
937 0,00 0,00 0,12 Country 2 (Country) 0,00 109
938 0,00 0,00 0,12 Country 2 (Country) 0,00 109
939 0,00 0,00 0,12 Country 2 (Country) 0,00 109
940 0,00 0,00 0,12 Country 2 (Country) 0,00 109
941 0,00 0,00 0,12 Country 2 (Country) 0,00 109
942 0,00 0,00 0,12 Country 2 (Country) 0,00 109
943 0,00 0,00 0,12 Country 2 (Country) 0,00 109
944 0,00 0,00 0,12 Country 2 (Country) 0,00 109
945 0,00 0,00 0,12 Country 2 (Country) 0,00 109
946 0,00 0,00 0,12 Country 2 (Country) 0,00 109
947 0,00 0,00 0,12 Country 2 (Country) 0,00 109
948 0,00 0,00 0,12 Country 2 (Country) 0,00 109
949 0,00 0,00 0,12 Country 2 (Country) 0,00 109
950 0,00 0,00 0,12 Country 2 (Country) 0,00 109
951 0,00 0,00 0,12 Country 2 (Country) 0,00 109
952 0,00 0,00 0,12 Country 2 (Country) 0,00 109
953 0,00 0,00 0,12 Country 2 (Country) 0,00 109
954 0,00 0,00 0,12 Country 2 (Country) 0,00 109
955 0,00 0,00 0,12 Country 2 (Country) 0,00 109
956 0,00 0,00 0,12 Country 2 (Country) 0,00 109
957 0,00 0,00 0,12 Country 2 (Country) 0,00 109
958 0,00 0,00 0,12 Country 2 (Country) 0,00 109
959 0,00 0,00 0,12 Country 2 (Country) 0,00 109
960 0,00 0,00 0,12 Country 2 (Country) 0,00 109
961 0,00 0,00 0,12 Country 2 (Country) 0,00 109
962 0,00 0,00 0,12 Country 2 (Country) 0,00 109
963 0,00 0,00 0,12 Country 2 (Country) 0,00 109
964 0,00 0,00 0,12 Country 2 (Country) 0,00 109
965 0,00 0,00 0,12 Country 2 (Country) 0,00 109
966 0,00 0,00 0,12 Country 2 (Country) 0,00 109
967 0,00 0,00 0,12 Country 2 (Country) 0,00 109
968 0,00 0,00 0,12 Country 2 (Country) 0,00 109
969 0,00 0,00 0,12 Country 2 (Country) 0,00 109
970 0,00 0,00 0,12 Country 2 (Country) 0,00 109
971 0,00 0,00 0,12 Country 2 (Country) 0,00 109
972 0,00 0,00 0,12 Country 2 (Country) 0,00 109
973 0,00 0,00 0,12 Country 2 (Country) 0,00 109
974 0,00 0,00 0,12 Country 2 (Country) 0,00 109
975 0,00 0,00 0,12 Country 2 (Country) 0,00 109
976 0,00 0,00 0,12 Country 2 (Country) 0,00 109
977 0,00 0,00 0,12 Country 2 (Country) 0,00 109
978 0,00 0,00 0,12 Country 2 (Country) 0,00 109
979 0,00 0,00 0,12 Country 2 (Country) 0,00 109
980 0,00 0,00 0,12 Country 2 (Country) 0,00 109
981 0,00 0,00 0,12 Country 2 (Country) 0,00 109
982 0,00 0,00 0,12 Country 2 (Country) 0,00 109
983 0,00 0,00 0,12 Country 2 (Country) 0,00 109
984 0,00 0,00 0,12 Country 2 (Country) 0,00 109
985 0,00 0,00 0,12 Country 2 (Country) 0,00 109
986 0,00 0,00 0,12 Country 2 (Country) 0,00 109
987 0,00 0,00 0,12 Country 2 (Country) 0,00 109
988 0,00 0,00 0,12 Country 2 (Country) 0,00 109
989 0,00 0,00 0,12 Country 2 (Country) 0,00 109
990 0,00 0,00 0,12 Country 2 (Country) 0,00 109
991 0,00 0,00 0,12 Country 2 (Country) 0,00 109
992 0,00 0,00 0,12 Country 2 (Country) 0,00 109
993 0,00 0,00 0,12 Country 2 (Country) 0,00 109
994 0,00 0,00 0,12 Country 2 (Country) 0,00 109
995 0,00 0,00 0,12 Country 2 (Country) 0,00 109
996 0,00 0,00 0,12 Country 2 (Country) 0,00 109
997 0,00 0,00 0,12 Country 2 (Country) 0,00 109
998 0,00 0,00 0,12 Country 2 (Country) 0,00 109
999 0,00 0,00 0,12 Country 2 (Country) 0,00 109
