1000
0 60,33 60,33 0,65 Country 0 (Country) 0,00 0
930 0,00 0,00 0,80 Country 0 (Country) 0,00 151
931 0,00 0,00 0,80 Country 0 (Country) 0,00 151
932 0,00 0,00 0,80 Country 0 (Country) 0,00 151
933 0,00 0,00 0,80 Country 0 (Country) 0,00 151
934 0,00 0,00 0,80 Country 0 (Country) 0,00 151
935 0,00 0,00 0,80 Country 0 (Country) 0,00 151
936 0,00 0,00 0,80 Country 0 (Country) 0,00 151
937 0,00 0,00 0,80 Country 0 (Country) 0,00 151
938 0,00 0,00 0,80 Country 0 (Country) 0,00 151
939 0,00 0,00 0,80 Country 0 (Country) 0,00 151
940 0,00 0,00 0,80 Country 0 (Country) 0,00 151
941 0,00 0,00 0,80 Country 0 (Country) 0,00 151
942 0,00 0,00 0,80 Country 0 (Country) 0,00 151
943 0,00 0,00 0,80 Country 0 (Country) 0,00 151
944 0,00 0,00 0,80 Country 0 (Country) 0,00 151
945 0,00 0,00 0,80 Country 0 (Country) 0,00 151
946 0,00 0,00 0,80 Country 0 (Country) 0,00 151
947 0,00 0,00 0,80 Country 0 (Country) 0,00 151
948 0,00 0,00 0,80 Country 0 (Country) 0,00 151
949 0,00 0,00 0,80 Country 0 (Country) 0,00 151
950 0,00 0,00 0,80 Country 0 (Country) 0,00 151
951 0,00 0,00 0,80 Country 0 (Country) 0,00 151
952 0,00 0,00 0,80 Country 0 (Country) 0,00 151
953 0,00 0,00 0,80 Country 0 (Country) 0,00 151
954 0,00 0,00 0,80 Country 0 (Country) 0,00 151
955 0,00 0,00 0,80 Country 0 (Country) 0,00 151
956 0,00 0,00 0,80 Country 0 (Country) 0,00 151
957 0,00 0,00 0,80 Country 0 (Country) 0,00 151
958 0,00 0,00 0,80 Country 0 (Country) 0,00 151
959 0,00 0,00 0,80 Country 0 (Country) 0,00 151
960 0,00 0,00 0,80 Country 0 (Country) 0,00 151
961 0,00 0,00 0,80 Country 0 (Country) 0,00 151
962 0,00 0,00 0,80 Country 0 (Country) 0,00 151
963 0,00 0,00 0,80 Country 0 (Country) 0,00 151
964 0,00 0,00 0,80 Country 0 (Country) 0,00 151
965 0,00 0,00 0,80 Country 0 (Country) 0,00 151
966 0,00 0,00 0,80 Country 0 (Country) 0,00 151
967 0,00 0,00 0,80 Country 0 (Country) 0,00 151
968 0,00 0,00 0,80 Country 0 (Country) 0,00 151
969 0,00 0,00 0,80 Country 0 (Country) 0,00 151
970 0,00 0,00 0,80 Country 0 (Country) 0,00 151
971 0,00 0,00 0,80 Country 0 (Country) 0,00 151
972 0,00 0,00 0,80 Country 0 (Country) 0,00 151
973 0,00 0,00 0,80 Country 0 (Country) 0,00 151
974 0,00 0,00 0,80 Country 0 (Country) 0,00 151
975 0,00 0,00 0,80 Country 0 (Country) 0,00 151
976 0,00 0,00 0,80 Country 0 (Country) 0,00 151
977 0,00 0,00 0,80 Country 0 (Country) 0,00 151
978 0,00 0,00 0,80 Country 0 (Country) 0,00 151
979 0,00 0,00 0,80 Country 0 (Country) 0,00 151
980 0,00 0,00 0,80 Country 0 (Country) 0,00 151
981 0,00 0,00 0,80 Country 0 (Country) 0,00 151
982 0,00 0,00 0,80 Country 0 (Country) 0,00 151
983 0,00 0,00 0,80 Country 0 (Country) 0,00 151
984 0,00 0,00 0,80 Country 0 (Country) 0,00 151
985 0,00 0,00 0,80 Country 0 (Country) 0,00 151
986 0,00 0,00 0,80 Country 0 (Country) 0,00 151
987 0,00 0,00 0,80 Country 0 (Country) 0,00 151
988 0,00 0,00 0,80 Country 0 (Country) 0,00 151
989 0,00 0,00 0,80 Country 0 (Country) 0,00 151
990 0,00 0,00 0,80 Country 0 (Country) 0,00 151
991 0,00 0,00 0,80 Country 0 (Country) 0,00 151
992 0,00 0,00 0,80 Country 0 (Country) 0,00 151
993 0,00 0,00 0,80 Country 0 (Country) 0,00 151
994 0,00 0,00 0,80 Country 0 (Country) 0,00 151
995 0,00 0,00 0,80 Country 0 (Country) 0,00 151
996 0,00 0,00 0,80 Country 0 (Country) 0,00 151
997 0,00 0,00 0,80 Country 0 (Country) 0,00 151
998 0,00 0,00 0,80 Country 0 (Country) 0,00 151
999 0,00 0,00 0,80 Country 0 (Country) 0,00 151
