1000
0 152,74 152,74 0,09 Country 5 (Country) 2,00 0
930 0,01 0,01 0,80 Country 5 (Country) 2,00 279
931 0,01 0,01 0,80 Country 5 (Country) 2,00 279
932 0,01 0,01 0,80 Country 5 (Country) 2,00 279
933 0,01 0,01 0,80 Country 5 (Country) 2,00 279
934 0,01 0,01 0,80 Country 5 (Country) 2,00 279
935 0,01 0,01 0,80 Country 5 (Country) 2,00 279
936 0,01 0,01 0,80 Country 5 (Country) 2,00 279
937 0,01 0,01 0,80 Country 5 (Country) 2,00 279
938 0,01 0,01 0,80 Country 5 (Country) 2,00 279
939 0,01 0,01 0,80 Country 5 (Country) 2,00 279
940 0,01 0,01 0,80 Country 5 (Country) 2,00 279
941 0,01 0,01 0,80 Country 5 (Country) 2,00 279
942 0,01 0,01 0,80 Country 5 (Country) 2,00 279
943 0,01 0,01 0,80 Country 5 (Country) 2,00 279
944 0,01 0,01 0,80 Country 5 (Country) 2,00 279
945 0,01 0,01 0,80 Country 5 (Country) 2,00 279
946 0,01 0,01 0,80 Country 5 (Country) 2,00 279
947 0,01 0,01 0,80 Country 5 (Country) 2,00 279
948 0,01 0,01 0,80 Country 5 (Country) 2,00 279
949 0,01 0,01 0,80 Country 5 (Country) 2,00 279
950 0,01 0,01 0,80 Country 5 (Country) 2,00 279
951 0,01 0,01 0,80 Country 5 (Country) 2,00 279
952 0,01 0,01 0,80 Country 5 (Country) 2,00 279
953 0,01 0,01 0,80 Country 5 (Country) 2,00 279
954 0,01 0,01 0,80 Country 5 (Country) 2,00 279
955 0,01 0,01 0,80 Country 5 (Country) 2,00 279
956 0,01 0,01 0,80 Country 5 (Country) 2,00 279
957 0,01 0,01 0,80 Country 5 (Country) 2,00 279
958 0,01 0,01 0,80 Country 5 (Country) 2,00 279
959 0,01 0,01 0,80 Country 5 (Country) 2,00 279
960 0,01 0,01 0,80 Country 5 (Country) 2,00 279
961 0,01 0,01 0,80 Country 5 (Country) 2,00 279
962 0,01 0,01 0,80 Country 5 (Country) 2,00 279
963 0,01 0,01 0,80 Country 5 (Country) 2,00 279
964 0,01 0,01 0,80 Country 5 (Country) 2,00 279
965 0,01 0,01 0,80 Country 5 (Country) 2,00 279
966 0,01 0,01 0,80 Country 5 (Country) 2,00 279
967 0,01 0,01 0,80 Country 5 (Country) 2,00 279
968 0,01 0,01 0,80 Country 5 (Country) 2,00 279
969 0,01 0,01 0,80 Country 5 (Country) 2,00 279
970 0,01 0,01 0,80 Country 5 (Country) 2,00 279
971 0,01 0,01 0,80 Country 5 (Country) 2,00 279
972 0,01 0,01 0,80 Country 5 (Country) 2,00 279
973 0,01 0,01 0,80 Country 5 (Country) 2,00 279
974 0,01 0,01 0,80 Country 5 (Country) 2,00 279
975 0,01 0,01 0,80 Country 5 (Country) 2,00 279
976 0,01 0,01 0,80 Country 5 (Country) 2,00 279
977 0,01 0,01 0,80 Country 5 (Country) 2,00 279
978 0,01 0,01 0,80 Country 5 (Country) 2,00 279
979 0,01 0,01 0,80 Country 5 (Country) 2,00 279
980 0,01 0,01 0,80 Country 5 (Country) 2,00 279
981 0,01 0,01 0,80 Country 5 (Country) 2,00 279
982 0,01 0,01 0,80 Country 5 (Country) 2,00 279
983 0,01 0,01 0,80 Country 5 (Country) 2,00 279
984 0,01 0,01 0,80 Country 5 (Country) 2,00 279
985 0,01 0,01 0,80 Country 5 (Country) 2,00 279
986 0,01 0,01 0,80 Country 5 (Country) 2,00 279
987 0,01 0,01 0,80 Country 5 (Country) 2,00 279
988 0,01 0,01 0,80 Country 5 (Country) 2,00 279
989 0,01 0,01 0,80 Country 5 (Country) 2,00 279
990 0,01 0,01 0,80 Country 5 (Country) 2,00 279
991 0,01 0,01 0,80 Country 5 (Country) 2,00 279
992 0,01 0,01 0,80 Country 5 (Country) 2,00 279
993 0,01 0,01 0,80 Country 5 (Country) 2,00 279
994 0,01 0,01 0,80 Country 5 (Country) 2,00 279
995 0,01 0,01 0,80 Country 5 (Country) 2,00 279
996 0,01 0,01 0,80 Country 5 (Country) 2,00 279
997 0,01 0,01 0,80 Country 5 (Country) 2,00 279
998 0,01 0,01 0,80 Country 5 (Country) 2,00 279
999 0,01 0,01 0,80 Country 5 (Country) 2,00 279
