1000
0 344,13 344,13 0,29 Country 3 (Country) 2,00 0
930 0,01 0,01 0,00 Country 3 (Country) 2,00 53
931 0,01 0,01 0,00 Country 3 (Country) 2,00 53
932 0,01 0,01 0,00 Country 3 (Country) 2,00 53
933 0,01 0,01 0,00 Country 3 (Country) 2,00 53
934 0,01 0,01 0,00 Country 3 (Country) 2,00 53
935 0,01 0,01 0,00 Country 3 (Country) 2,00 53
936 0,01 0,01 0,00 Country 3 (Country) 2,00 53
937 0,01 0,01 0,00 Country 3 (Country) 2,00 53
938 0,01 0,01 0,00 Country 3 (Country) 2,00 53
939 0,01 0,01 0,00 Country 3 (Country) 2,00 53
940 0,01 0,01 0,00 Country 3 (Country) 2,00 53
941 0,01 0,01 0,00 Country 3 (Country) 2,00 53
942 0,01 0,01 0,00 Country 3 (Country) 2,00 53
943 0,01 0,01 0,00 Country 3 (Country) 2,00 53
944 0,01 0,01 0,00 Country 3 (Country) 2,00 53
945 0,01 0,01 0,00 Country 3 (Country) 2,00 53
946 0,01 0,01 0,00 Country 3 (Country) 2,00 53
947 0,01 0,01 0,00 Country 3 (Country) 2,00 53
948 0,01 0,01 0,00 Country 3 (Country) 2,00 53
949 0,01 0,01 0,00 Country 3 (Country) 2,00 53
950 0,01 0,01 0,00 Country 3 (Country) 2,00 53
951 0,01 0,01 0,00 Country 3 (Country) 2,00 53
952 0,01 0,01 0,00 Country 3 (Country) 2,00 53
953 0,01 0,01 0,00 Country 3 (Country) 2,00 53
954 0,01 0,01 0,00 Country 3 (Country) 2,00 53
955 0,01 0,01 0,00 Country 3 (Country) 2,00 53
956 0,01 0,01 0,00 Country 3 (Country) 2,00 53
957 0,01 0,01 0,00 Country 3 (Country) 2,00 53
958 0,01 0,01 0,00 Country 3 (Country) 2,00 53
959 0,01 0,01 0,00 Country 3 (Country) 2,00 53
960 0,01 0,01 0,00 Country 3 (Country) 2,00 53
961 0,01 0,01 0,00 Country 3 (Country) 2,00 53
962 0,01 0,01 0,00 Country 3 (Country) 2,00 53
963 0,01 0,01 0,00 Country 3 (Country) 2,00 53
964 0,01 0,01 0,00 Country 3 (Country) 2,00 53
965 0,01 0,01 0,00 Country 3 (Country) 2,00 53
966 0,01 0,01 0,00 Country 3 (Country) 2,00 53
967 0,01 0,01 0,00 Country 3 (Country) 2,00 53
968 0,01 0,01 0,00 Country 3 (Country) 2,00 53
969 0,01 0,01 0,00 Country 3 (Country) 2,00 53
970 0,01 0,01 0,00 Country 3 (Country) 2,00 53
971 0,01 0,01 0,00 Country 3 (Country) 2,00 53
972 0,01 0,01 0,00 Country 3 (Country) 2,00 53
973 0,01 0,01 0,00 Country 3 (Country) 2,00 53
974 0,01 0,01 0,00 Country 3 (Country) 2,00 53
975 0,01 0,01 0,00 Country 3 (Country) 2,00 53
976 0,01 0,01 0,00 Country 3 (Country) 2,00 53
977 0,01 0,01 0,00 Country 3 (Country) 2,00 53
978 0,01 0,01 0,00 Country 3 (Country) 2,00 53
979 0,01 0,01 0,00 Country 3 (Country) 2,00 53
980 0,01 0,01 0,00 Country 3 (Country) 2,00 53
981 0,01 0,01 0,00 Country 3 (Country) 2,00 53
982 0,01 0,01 0,00 Country 3 (Country) 2,00 53
983 0,01 0,01 0,00 Country 3 (Country) 2,00 53
984 0,01 0,01 0,00 Country 3 (Country) 2,00 53
985 0,01 0,01 0,00 Country 3 (Country) 2,00 53
986 0,01 0,01 0,00 Country 3 (Country) 2,00 53
987 0,01 0,01 0,00 Country 3 (Country) 2,00 53
988 0,01 0,01 0,00 Country 3 (Country) 2,00 53
989 0,01 0,01 0,00 Country 3 (Country) 2,00 53
990 0,01 0,01 0,00 Country 3 (Country) 2,00 53
991 0,01 0,01 0,00 Country 3 (Country) 2,00 53
992 0,01 0,01 0,00 Country 3 (Country) 2,00 53
993 0,01 0,01 0,00 Country 3 (Country) 2,00 53
994 0,01 0,01 0,00 Country 3 (Country) 2,00 53
995 0,01 0,01 0,00 Country 3 (Country) 2,00 53
996 0,01 0,01 0,00 Country 3 (Country) 2,00 53
997 0,01 0,01 0,00 Country 3 (Country) 2,00 53
998 0,01 0,01 0,00 Country 3 (Country) 2,00 53
999 0,01 0,01 0,00 Country 3 (Country) 2,00 53
